Metodo,Tarea,Tiempo (ms),Resultado
Directo,Insert,0.00,Exitoso
Directo,Email,43.00,Exitoso
Directo,Log,39.00,Exitoso
Directo,Process,87.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,98.00,Exitoso
Directo,Log,41.00,Exitoso
Directo,Process,145.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,29.00,Exitoso
Directo,Log,6.00,Exitoso
Directo,Process,41.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,77.00,Exitoso
Directo,Log,7.00,Exitoso
Directo,Process,88.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,65.00,Exitoso
Directo,Log,17.00,Exitoso
Directo,Process,88.00,Exitoso
Directo,Insert,5.00,Exitoso
Directo,Email,92.00,Exitoso
Directo,Log,39.00,Exitoso
Directo,Process,141.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,42.00,Exitoso
Directo,Log,7.00,Exitoso
Directo,Process,58.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,14.00,Exitoso
Directo,Log,1.00,Exitoso
Directo,Process,18.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,33.00,Exitoso
Directo,Log,17.00,Exitoso
Directo,Process,56.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,88.00,Exitoso
Directo,Log,39.00,Exitoso
Directo,Process,137.00,Exitoso
Directo,Insert,11.00,Exitoso
Directo,Email,4.00,Exitoso
Directo,Log,13.00,Exitoso
Directo,Process,34.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,75.00,Exitoso
Directo,Log,18.00,Exitoso
Directo,Process,101.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,85.00,Exitoso
Directo,Log,14.00,Exitoso
Directo,Process,111.00,Exitoso
Directo,Insert,73.00,Exitoso
Directo,Email,26.00,Exitoso
Directo,Log,32.00,Exitoso
Directo,Process,137.00,Exitoso
Directo,Insert,7.00,Exitoso
Directo,Email,74.00,Exitoso
Directo,Log,38.00,Exitoso
Directo,Process,124.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,59.00,Exitoso
Directo,Log,15.00,Exitoso
Directo,Process,79.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,84.00,Exitoso
Directo,Log,21.00,Exitoso
Directo,Process,114.00,Exitoso
Directo,Insert,13.00,Exitoso
Directo,Email,11.00,Exitoso
Directo,Log,43.00,Exitoso
Directo,Process,75.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,50.00,Exitoso
Directo,Log,14.00,Exitoso
Directo,Process,68.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,22.00,Exitoso
Directo,Log,48.00,Exitoso
Directo,Process,77.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,31.00,Exitoso
Directo,Log,10.00,Exitoso
Directo,Process,44.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,64.00,Exitoso
Directo,Log,18.00,Exitoso
Directo,Process,91.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,20.00,Exitoso
Directo,Log,25.00,Exitoso
Directo,Process,52.00,Exitoso
Directo,Insert,11.00,Exitoso
Directo,Email,21.00,Exitoso
Directo,Log,37.00,Exitoso
Directo,Process,73.00,Exitoso
Directo,Insert,6.00,Exitoso
Directo,Email,10.00,Exitoso
Directo,Log,39.00,Exitoso
Directo,Process,60.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,12.00,Exitoso
Directo,Log,0.00,Exitoso
Directo,Process,18.00,Exitoso
Directo,Insert,5.00,Exitoso
Directo,Email,86.00,Exitoso
Directo,Log,23.00,Exitoso
Directo,Process,118.00,Exitoso
Directo,Insert,11.00,Exitoso
Directo,Email,23.00,Exitoso
Directo,Log,10.00,Exitoso
Directo,Process,49.00,Exitoso
Directo,Insert,5.00,Exitoso
Directo,Email,10.00,Exitoso
Directo,Log,17.00,Exitoso
Directo,Process,37.00,Exitoso
Directo,Insert,6.00,Exitoso
Directo,Email,22.00,Exitoso
Directo,Log,37.00,Exitoso
Directo,Process,69.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,55.00,Exitoso
Directo,Log,40.00,Exitoso
Directo,Process,101.00,Exitoso
Directo,Insert,7.00,Exitoso
Directo,Email,25.00,Exitoso
Directo,Log,48.00,Exitoso
Directo,Process,89.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,42.00,Exitoso
Directo,Log,2.00,Exitoso
Directo,Process,51.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,41.00,Exitoso
Directo,Log,93.00,Exitoso
Directo,Process,141.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,50.00,Exitoso
Directo,Log,26.00,Exitoso
Directo,Process,82.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,52.00,Exitoso
Directo,Log,28.00,Exitoso
Directo,Process,88.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,45.00,Exitoso
Directo,Log,28.00,Exitoso
Directo,Process,78.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,66.00,Exitoso
Directo,Log,21.00,Exitoso
Directo,Process,95.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,14.00,Exitoso
Directo,Log,23.00,Exitoso
Directo,Process,44.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,13.00,Exitoso
Directo,Log,26.00,Exitoso
Directo,Process,45.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,38.00,Exitoso
Directo,Log,6.00,Exitoso
Directo,Process,53.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,47.00,Exitoso
Directo,Log,27.00,Exitoso
Directo,Process,83.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,4.00,Exitoso
Directo,Log,37.00,Exitoso
Directo,Process,48.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,6.00,Exitoso
Directo,Log,13.00,Exitoso
Directo,Process,25.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,41.00,Exitoso
Directo,Log,7.00,Exitoso
Directo,Process,70.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,26.00,Exitoso
Directo,Log,5.00,Exitoso
Directo,Process,39.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,13.00,Exitoso
Directo,Log,44.00,Exitoso
Directo,Process,64.00,Exitoso
Directo,Insert,5.00,Exitoso
Directo,Email,31.00,Exitoso
Directo,Log,16.00,Exitoso
Directo,Process,56.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,3.00,Exitoso
Directo,Log,33.00,Exitoso
Directo,Process,42.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,63.00,Exitoso
Directo,Log,21.00,Exitoso
Directo,Process,89.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,0.00,Exitoso
Directo,Log,34.00,Exitoso
Directo,Process,39.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,96.00,Exitoso
Directo,Log,25.00,Exitoso
Directo,Process,126.00,Exitoso
Directo,Insert,13.00,Exitoso
Directo,Email,76.00,Exitoso
Directo,Log,65.00,Exitoso
Directo,Process,166.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,78.00,Exitoso
Directo,Log,14.00,Exitoso
Directo,Process,100.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,68.00,Exitoso
Directo,Log,7.00,Exitoso
Directo,Process,83.00,Exitoso
Directo,Insert,5.00,Exitoso
Directo,Email,85.00,Exitoso
Directo,Log,12.00,Exitoso
Directo,Process,104.00,Exitoso
Directo,Insert,5.00,Exitoso
Directo,Email,74.00,Exitoso
Directo,Log,19.00,Exitoso
Directo,Process,104.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,28.00,Exitoso
Directo,Log,24.00,Exitoso
Directo,Process,65.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,67.00,Exitoso
Directo,Log,27.00,Exitoso
Directo,Process,103.00,Exitoso
Directo,Insert,18.00,Exitoso
Directo,Email,7.00,Exitoso
Directo,Log,49.00,Exitoso
Directo,Process,77.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,33.00,Exitoso
Directo,Log,14.00,Exitoso
Directo,Process,55.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,87.00,Exitoso
Directo,Log,18.00,Exitoso
Directo,Process,110.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,20.00,Exitoso
Directo,Log,22.00,Exitoso
Directo,Process,48.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,67.00,Exitoso
Directo,Log,5.00,Exitoso
Directo,Process,79.00,Exitoso
Directo,Insert,5.00,Exitoso
Directo,Email,23.00,Exitoso
Directo,Log,45.00,Exitoso
Directo,Process,77.00,Exitoso
Directo,Insert,5.00,Exitoso
Directo,Email,86.00,Exitoso
Directo,Log,6.00,Exitoso
Directo,Process,101.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,49.00,Exitoso
Directo,Log,34.00,Exitoso
Directo,Process,90.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,98.00,Exitoso
Directo,Log,23.00,Exitoso
Directo,Process,132.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,2.00,Exitoso
Directo,Log,12.00,Exitoso
Directo,Process,21.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,65.00,Exitoso
Directo,Log,3.00,Exitoso
Directo,Process,76.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,62.00,Exitoso
Directo,Log,18.00,Exitoso
Directo,Process,86.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,10.00,Exitoso
Directo,Log,28.00,Exitoso
Directo,Process,43.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,8.00,Exitoso
Directo,Log,15.00,Exitoso
Directo,Process,31.00,Exitoso
Directo,Insert,9.00,Exitoso
Directo,Email,67.00,Exitoso
Directo,Log,13.00,Exitoso
Directo,Process,91.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,82.00,Exitoso
Directo,Log,30.00,Exitoso
Directo,Process,121.00,Exitoso
Directo,Insert,14.00,Exitoso
Directo,Email,91.00,Exitoso
Directo,Log,27.00,Exitoso
Directo,Process,138.00,Exitoso
Directo,Insert,10.00,Exitoso
Directo,Email,82.00,Exitoso
Directo,Log,43.00,Exitoso
Directo,Process,139.00,Exitoso
Directo,Insert,15.00,Exitoso
Directo,Email,33.00,Exitoso
Directo,Log,19.00,Exitoso
Directo,Process,75.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,12.00,Exitoso
Directo,Log,16.00,Exitoso
Directo,Process,34.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,80.00,Exitoso
Directo,Log,33.00,Exitoso
Directo,Process,118.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,21.00,Exitoso
Directo,Log,19.00,Exitoso
Directo,Process,47.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,75.00,Exitoso
Directo,Log,37.00,Exitoso
Directo,Process,120.00,Exitoso
Directo,Insert,14.00,Exitoso
Directo,Email,55.00,Exitoso
Directo,Log,43.00,Exitoso
Directo,Process,116.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,84.00,Exitoso
Directo,Log,47.00,Exitoso
Directo,Process,138.00,Exitoso
Directo,Insert,16.00,Exitoso
Directo,Email,1.00,Exitoso
Directo,Log,35.00,Exitoso
Directo,Process,57.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,59.00,Exitoso
Directo,Log,28.00,Exitoso
Directo,Process,92.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,94.00,Exitoso
Directo,Log,88.00,Exitoso
Directo,Process,191.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,5.00,Exitoso
Directo,Log,5.00,Exitoso
Directo,Process,16.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,14.00,Exitoso
Directo,Log,6.00,Exitoso
Directo,Process,26.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,56.00,Exitoso
Directo,Log,35.00,Exitoso
Directo,Process,96.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,37.00,Exitoso
Directo,Log,49.00,Exitoso
Directo,Process,91.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,28.00,Exitoso
Directo,Log,22.00,Exitoso
Directo,Process,58.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,76.00,Exitoso
Directo,Log,36.00,Exitoso
Directo,Process,117.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,29.00,Exitoso
Directo,Log,2.00,Exitoso
Directo,Process,37.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,43.00,Exitoso
Directo,Log,47.00,Exitoso
Directo,Process,95.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,99.00,Exitoso
Directo,Log,28.00,Exitoso
Directo,Process,133.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,50.00,Exitoso
Directo,Log,21.00,Exitoso
Directo,Process,81.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,30.00,Exitoso
Directo,Log,37.00,Exitoso
Directo,Process,72.00,Exitoso
Directo,Insert,10.00,Exitoso
Directo,Email,85.00,Exitoso
Directo,Log,29.00,Exitoso
Directo,Process,129.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,1.00,Exitoso
Directo,Log,12.00,Exitoso
Directo,Process,21.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,11.00,Exitoso
Directo,Log,2.00,Exitoso
Directo,Process,20.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,40.00,Exitoso
Directo,Log,45.00,Exitoso
Directo,Process,95.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,84.00,Exitoso
Directo,Log,7.00,Exitoso
Directo,Process,97.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,44.00,Exitoso
Directo,Log,43.00,Exitoso
Directo,Process,93.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,81.00,Exitoso
Directo,Log,38.00,Exitoso
Directo,Process,127.00,Exitoso
Directo,Insert,9.00,Exitoso
Directo,Email,6.00,Exitoso
Directo,Log,30.00,Exitoso
Directo,Process,48.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,12.00,Exitoso
Directo,Log,47.00,Exitoso
Directo,Process,66.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,60.00,Exitoso
Directo,Log,25.00,Exitoso
Directo,Process,91.00,Exitoso
Directo,Insert,9.00,Exitoso
Directo,Email,65.00,Exitoso
Directo,Log,19.00,Exitoso
Directo,Process,98.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,77.00,Exitoso
Directo,Log,2.00,Exitoso
Directo,Process,84.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,95.00,Exitoso
Directo,Log,0.00,Exitoso
Directo,Process,102.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,78.00,Exitoso
Directo,Log,13.00,Exitoso
Directo,Process,98.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,24.00,Exitoso
Directo,Log,5.00,Exitoso
Directo,Process,37.00,Exitoso
Directo,Insert,6.00,Exitoso
Directo,Email,41.00,Exitoso
Directo,Log,7.00,Exitoso
Directo,Process,58.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,59.00,Exitoso
Directo,Log,43.00,Exitoso
Directo,Process,108.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,6.00,Exitoso
Directo,Log,19.00,Exitoso
Directo,Process,30.00,Exitoso
Directo,Insert,7.00,Exitoso
Directo,Email,71.00,Exitoso
Directo,Log,33.00,Exitoso
Directo,Process,115.00,Exitoso
Directo,Insert,15.00,Exitoso
Directo,Email,2.00,Exitoso
Directo,Log,32.00,Exitoso
Directo,Process,52.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,55.00,Exitoso
Directo,Log,21.00,Exitoso
Directo,Process,82.00,Exitoso
Directo,Insert,5.00,Exitoso
Directo,Email,48.00,Exitoso
Directo,Log,38.00,Exitoso
Directo,Process,96.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,25.00,Exitoso
Directo,Log,33.00,Exitoso
Directo,Process,62.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,89.00,Exitoso
Directo,Log,12.00,Exitoso
Directo,Process,109.00,Exitoso
Directo,Insert,17.00,Exitoso
Directo,Email,72.00,Exitoso
Directo,Log,12.00,Exitoso
Directo,Process,105.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,57.00,Exitoso
Directo,Log,40.00,Exitoso
Directo,Process,104.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,69.00,Exitoso
Directo,Log,19.00,Exitoso
Directo,Process,96.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,3.00,Exitoso
Directo,Log,24.00,Exitoso
Directo,Process,34.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,69.00,Exitoso
Directo,Log,27.00,Exitoso
Directo,Process,102.00,Exitoso
Directo,Insert,14.00,Exitoso
Directo,Email,80.00,Exitoso
Directo,Log,42.00,Exitoso
Directo,Process,141.00,Exitoso
Directo,Insert,15.00,Exitoso
Directo,Email,94.00,Exitoso
Directo,Log,13.00,Exitoso
Directo,Process,135.00,Exitoso
Directo,Insert,13.00,Exitoso
Directo,Email,65.00,Exitoso
Directo,Log,42.00,Exitoso
Directo,Process,129.00,Exitoso
Directo,Insert,14.00,Exitoso
Directo,Email,93.00,Exitoso
Directo,Log,22.00,Exitoso
Directo,Process,137.00,Exitoso
Directo,Insert,14.00,Exitoso
Directo,Email,93.00,Exitoso
Directo,Log,6.00,Exitoso
Directo,Process,117.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,35.00,Exitoso
Directo,Log,15.00,Exitoso
Directo,Process,66.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,78.00,Exitoso
Directo,Log,20.00,Exitoso
Directo,Process,105.00,Exitoso
Directo,Insert,17.00,Exitoso
Directo,Email,86.00,Exitoso
Directo,Log,23.00,Exitoso
Directo,Process,134.00,Exitoso
Directo,Insert,22.00,Exitoso
Directo,Email,37.00,Exitoso
Directo,Log,3.00,Exitoso
Directo,Process,75.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,69.00,Exitoso
Directo,Log,17.00,Exitoso
Directo,Process,97.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,30.00,Exitoso
Directo,Log,42.00,Exitoso
Directo,Process,79.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,22.00,Exitoso
Directo,Log,32.00,Exitoso
Directo,Process,61.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,55.00,Exitoso
Directo,Log,41.00,Exitoso
Directo,Process,103.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,42.00,Exitoso
Directo,Log,9.00,Exitoso
Directo,Process,56.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,9.00,Exitoso
Directo,Log,19.00,Exitoso
Directo,Process,35.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,89.00,Exitoso
Directo,Log,31.00,Exitoso
Directo,Process,126.00,Exitoso
Directo,Insert,14.00,Exitoso
Directo,Email,33.00,Exitoso
Directo,Log,7.00,Exitoso
Directo,Process,60.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,41.00,Exitoso
Directo,Log,17.00,Exitoso
Directo,Process,63.00,Exitoso
Directo,Insert,5.00,Exitoso
Directo,Email,5.00,Exitoso
Directo,Log,2.00,Exitoso
Directo,Process,18.00,Exitoso
Directo,Insert,6.00,Exitoso
Directo,Email,85.00,Exitoso
Directo,Log,26.00,Exitoso
Directo,Process,121.00,Exitoso
Directo,Insert,22.00,Exitoso
Directo,Email,71.00,Exitoso
Directo,Log,28.00,Exitoso
Directo,Process,131.00,Exitoso
Directo,Insert,12.00,Exitoso
Directo,Email,45.00,Exitoso
Directo,Log,16.00,Exitoso
Directo,Process,76.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,28.00,Exitoso
Directo,Log,76.00,Exitoso
Directo,Process,114.00,Exitoso
Directo,Insert,5.00,Exitoso
Directo,Email,85.00,Exitoso
Directo,Log,35.00,Exitoso
Directo,Process,130.00,Exitoso
Directo,Insert,18.00,Exitoso
Directo,Email,97.00,Exitoso
Directo,Log,7.00,Exitoso
Directo,Process,125.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,70.00,Exitoso
Directo,Log,36.00,Exitoso
Directo,Process,113.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,19.00,Exitoso
Directo,Log,12.00,Exitoso
Directo,Process,39.00,Exitoso
Directo,Insert,4.00,Exitoso
Directo,Email,14.00,Exitoso
Directo,Log,30.00,Exitoso
Directo,Process,54.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,67.00,Exitoso
Directo,Log,3.00,Exitoso
Directo,Process,75.00,Exitoso
Directo,Insert,1.00,Exitoso
Directo,Email,59.00,Exitoso
Directo,Log,9.00,Exitoso
Directo,Process,75.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,52.00,Exitoso
Directo,Log,17.00,Exitoso
Directo,Process,75.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,88.00,Exitoso
Directo,Log,11.00,Exitoso
Directo,Process,106.00,Exitoso
Directo,Insert,7.00,Exitoso
Directo,Email,42.00,Exitoso
Directo,Log,39.00,Exitoso
Directo,Process,94.00,Exitoso
Directo,Insert,6.00,Exitoso
Directo,Email,48.00,Exitoso
Directo,Log,22.00,Exitoso
Directo,Process,78.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,58.00,Exitoso
Directo,Log,46.00,Exitoso
Directo,Process,111.00,Exitoso
Directo,Insert,3.00,Exitoso
Directo,Email,93.00,Exitoso
Directo,Log,12.00,Exitoso
Directo,Process,113.00,Exitoso
Directo,Insert,16.00,Exitoso
Directo,Email,77.00,Exitoso
Directo,Log,43.00,Exitoso
Directo,Process,142.00,Exitoso
Directo,Insert,16.00,Exitoso
Directo,Email,33.00,Exitoso
Directo,Log,47.00,Exitoso
Directo,Process,103.00,Exitoso
Directo,Insert,0.00,Exitoso
Directo,Email,6.00,Exitoso
Directo,Log,36.00,Exitoso
Directo,Process,48.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,58.00,Exitoso
Directo,Log,26.00,Exitoso
Directo,Process,91.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,20.00,Exitoso
Directo,Log,66.00,Exitoso
Directo,Process,100.00,Exitoso
Directo,Insert,5.00,Exitoso
Directo,Email,18.00,Exitoso
Directo,Log,45.00,Exitoso
Directo,Process,73.00,Exitoso
Directo,Insert,2.00,Exitoso
Directo,Email,44.00,Exitoso
Directo,Log,28.00,Exitoso
Directo,Process,77.00,Exitoso
Directo,Insert,0.00,Exitoso
